course_0,score_0,course_1,score_1,course_2,score_2,course_3,score_3
ビッグブルー_B,0.87,アイスビルディング_B,0.855,DKジャングル_1_B,0.818,おまかせ_B,0.85
スイーツキャニオン_B,0.8535,ワルイージピンボール_B,0.832,SFCレインボーロード_B,0.8965,おまかせ_B,0.864
ドラゴンロード_B,0.876,クッパキャッスル_B,0.912,ワリオスノーマウンテン_B,0.804,おまかせ_B,0.87
エレクトロドリーム_B,0.829,3DSレインボーロード_B,0.8354,チョコマウンテン_B,0.906,おまかせ_B,0.861
キノピオハーバー_B,0.853,スノーランド_B,0.907,ミュージックパーク_B,0.8687,おまかせ_B,0.856
メリーメリーマウンテン_B,0.823,マリオサーキット_B,0.859,GBAスカイガーデン_B,0.8867,おまかせ_B,0.853
キノピオハイウェイ_2_B,0.8516,ホネホネさばく_B,0.853,キノコキャニオン_B,0.914,おまかせ_B,0.851
ミュートシティ_B,0.8564,ワルイージピンボール_B,0.8438,ロックロックマウンテン_B,0.8696,おまかせ_B,0.855
クッパキャッスル_B,0.8857,ワリオスタジアム_B,0.911,GBAマリオサーキット_B,0.866,おまかせ_B,0.8613
