cource,type,ver,image_path,rate_0,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7,rate_8,rate_9,rate_10,rate_11
パリプロムナード,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h00m42s.jpg,39528,90055,32734,29837,25866,30230,22256,24399,23449,34824,26456,26103
アイスビルディング,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h04m06s.jpg,39533,90035,29830,25869,30212,22272,24433,34837,26482,26085,34607,27042
キノコリッジウェイ,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h07m51s.jpg,39519,90042,29803,25857,30215,22293,34830,26464,34610,27074,29829,0
N64カラカラさばく,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h11m09s.jpg,39512,90059,29828,25880,30223,22292,34837,26443,34601,27057,29815,21563
エレクトロドリーム,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h14m54s.jpg,39512,90071,29822,25858,30251,22299,34849,26460,34599,27044,29794,21560
トーキョースクランブル,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h18m45s.jpg,39503,90069,29826,25847,30274,22320,26492,34588,27025,29812,21542,0
ベビィパーク,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h21m48s.jpg,29804,25824,30301,22318,26513,34589,27039,29797,21552,21647,0,0
メリーメリーマウンテン,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h24m45s.jpg,25830,30318,22341,26505,34556,27049,29773,21557,21682,23561,25838,20879
ドッスンいせき,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h28m15s.jpg,25828,30325,22370,34573,27050,21541,21706,23573,20874,0,0,0
ミュートシティ,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h31m27s.jpg,25835,30295,22361,34583,27048,21526,21738,23569,20894,0,0,0
クッパキャッスル,150cc,DLC3,output\images\person0\DLC3\レート20230120-yhFYxC70S0U_00h34m42s.jpg,30315,22386,34575,21518,21737,23579,20913,14273,42174,22398,0,0
